customer_id,product_id,month,store_id,units_purchased,volume_purchased,net_spend,units_purchased_on_promo
18872,1505,11,1302,1,0.5,0.99,0
18872,521,11,16,1,0.324,1.5,1
18872,521,2,16,1,0.324,1.5,1
18872,101,3,16,1,0.594,2,1
18872,1318,3,16,1,0.44,1,1
18872,1376,3,16,2,0.75,4,0
18872,138,3,605,1,0.375,0.89,1
18872,577,3,16,1,0.375,2.65,0
18872,1315,4,16,1,0.3024,1,1
18872,1498,4,16,1,0.5,2.57,0
18872,1597,4,16,1,0.375,2.07,0
18872,577,4,16,1,0.375,2,1
18872,101,5,16,1,0.594,3,1
18872,577,5,16,2,0.75,4,2
18872,1376,7,16,1,0.375,2,0
18872,1011,8,16,3,1.32,3,3
18872,1376,8,135,1,0.375,1.39,1
18872,560,8,16,1,0.375,1,1
18872,1011,9,16,1,0.44,1,1
18872,1597,9,16,1,0.375,2.45,0
18872,885,9,16,1,0.5,2,1
18873,312,10,1885,2,1.5,2.9,0
18873,312,11,1885,1,0.75,1.45,0
18873,312,8,1885,2,1.5,2.9,0
18873,312,9,1885,2,1.5,2.9,0
18890,1338,2,2000,1,1,2,0
18895,428,11,1316,1,0.38,2,1
18895,152,4,1316,2,1.2,4,2
18895,161,4,1316,1,0.45,2,1
18895,31,4,1316,1,0.45,2,0
18895,152,5,1316,2,1.2,4,2
18895,161,8,1316,1,0.45,2.89,0
18895,31,8,1316,1,0.45,2.89,0
18895,161,9,1316,1,0.45,2,1
18898,1315,4,485,1,0.3024,1.85,0
18898,249,4,328,1,0.227,1.5,0
18899,1577,1,1542,1,0.75,1.25,0
18899,780,1,1542,1,0.5,1.29,0
18899,312,12,165,1,0.75,1.45,0
18899,600,12,1542,1,0.375,0.89,0
18899,895,12,165,1,0.375,1.25,0
18899,1439,3,165,1,0.375,1,1
18899,151,3,165,1,0.35,1,1
18899,1577,3,1542,1,0.75,1.25,0
18899,437,3,165,1,0.5,1,1
18899,1205,4,1542,1,0.6,0.99,0
18899,30,4,1542,1,0.053,0.35,0
18899,306,4,1542,2,0.124,0.7,0
18899,600,4,1542,1,0.375,0.89,0
18899,1205,6,1542,1,0.6,0.99,0
18899,1595,6,1542,1,0.45,1.59,0
18899,1595,7,1542,1,0.45,1.59,0
18899,1600,7,1542,1,0.375,0.75,0
18899,765,9,550,1,0.6,2,1
18904,101,1,887,1,0.594,2,1
18904,521,1,887,1,0.324,1.22,1
18904,831,11,887,1,0.51,2,1
18904,762,2,887,1,0.565,2,1
18904,1039,4,887,1,0.51,2,1
18904,1194,4,887,2,0.5,2,2
18905,1296,10,1376,1,0.675,1.5,1
18905,1010,11,1376,1,0.45,1.75,0
18905,521,12,1376,2,0.648,3,2
18905,74,12,1376,1,0.415,1,1
18905,1498,2,1376,1,0.5,2,1
18905,1112,3,1376,2,0.9,4,0
18905,265,3,1376,1,0.216,1,1
18905,1010,4,1376,1,0.45,2.1,0
18905,1010,4,1790,2,0.9,3.68,0
18905,1112,4,1376,1,0.45,2,0
18905,1112,5,1376,1,0.45,2,0
18905,1296,5,1376,1,0.675,3,0
18905,1010,6,1376,2,0.9,3.5,0
18905,1010,7,1376,1,0.45,1.75,0
18905,1296,7,1376,1,0.675,2,1
18905,1010,8,1376,1,0.45,1.75,1
18905,1112,9,1376,1,0.45,2,0
18905,1296,9,1376,1,0.675,1.5,1
18905,1429,9,1376,1,0.79,2,1
18907,946,1,781,1,0.5,1.25,0
18907,946,6,781,1,0.5,1.25,0
18912,1439,1,397,1,0.375,1,1
18912,1506,1,397,1,0.75,1.3,0
18912,369,1,397,1,0.375,1,1
18912,586,1,196,1,0.75,3.4,0
18912,586,1,397,1,0.75,2,1
18912,860,1,369,1,0.5,1.25,0
18912,924,1,397,1,0.375,1,1
18912,1300,10,369,1,0.5,0.85,0
18912,1506,10,397,1,0.75,1.3,1
18912,586,11,546,2,1.5,3.4,2
18912,946,11,369,2,1,2.5,0
18912,1257,12,369,1,0.625,0.89,0
18912,138,12,596,1,0.375,0.89,0
18912,36,12,397,1,0.5,2,1
18912,586,12,196,1,0.75,3.65,0
18912,138,2,596,1,0.375,0.89,1
18912,586,2,369,1,0.75,1.49,1
18912,1506,3,546,1,0.75,1.3,1
18912,586,3,397,3,2.25,2.7,3
18912,586,3,546,1,0.75,2,1
18912,1300,4,369,1,0.5,0.85,1
18912,1609,4,369,1,0.375,1.09,0
18912,375,5,369,1,0.5,1.25,0
18912,545,5,596,1,0.75,1.1,0
18912,586,5,596,1,0.75,2,1
18912,74,5,1868,1,0.415,1,0
18912,1300,6,369,2,1,1.7,2
18912,586,6,546,1,0.75,2,1
18912,600,6,369,1,0.375,0.89,0
18912,990,6,369,1,0.375,0.79,0
18912,1300,7,369,1,0.5,0.85,0
18912,138,7,596,1,0.375,0.89,1
18912,545,7,596,1,0.75,1.1,0
18912,586,7,369,1,0.75,1.99,0
18912,586,7,596,1,0.75,2,1
18912,1300,8,369,1,0.5,0.85,0
18912,586,8,397,1,0.75,3.4,0
18912,1506,9,397,1,0.75,1.3,1
18912,1609,9,369,1,0.375,0.95,0
18912,36,9,546,2,1,2.6,2
18912,586,9,397,2,1.5,5.1,1
18918,420,7,1194,1,0.5,0.95,0
18928,893,10,1425,1,1,1.39,0
18928,893,11,1425,1,1,1.39,0
18928,893,12,1425,1,1,1.39,0
18928,893,2,1425,1,1,1.39,0
18928,893,5,1425,1,1,1.39,0
18928,893,6,1425,1,1,1.39,0
18928,893,9,1425,1,1,1.39,0
18929,1609,1,1542,1,0.375,1.09,0
18929,398,1,1542,2,1,2.3,0
18929,429,1,1542,1,0.54,1.6,0
18929,600,1,1542,1,0.375,0.89,0
18929,1140,10,1542,1,0.6804,1.89,0
18929,394,10,165,1,0.72,3,1
18929,429,10,1542,1,0.54,1.6,0
18929,55,10,455,1,0.912,2.49,0
18929,632,10,165,1,0.4536,1.3,0
18929,831,10,455,1,0.51,2.89,0
18929,1140,11,1542,1,0.6804,1.89,0
18929,1205,11,1542,1,0.6,0.99,0
18929,1609,11,1542,1,0.375,0.95,0
18929,320,11,38,1,0.648,2,1
18929,600,11,1542,1,0.375,0.89,0
18929,903,11,1542,1,0.375,0.99,0
18929,1140,12,1542,2,1.3608,3.78,0
18929,1205,12,1542,1,0.6,0.99,0
18929,429,12,1542,1,0.54,1.6,0
18929,600,12,1542,3,1.125,2.67,0
18929,744,12,1542,1,0.375,0.79,0
18929,101,2,38,1,0.594,2,1
18929,1137,2,38,1,1,2,0
18929,1189,2,38,1,0.567,2.5,0
18929,1493,2,38,1,0.907,3,1
18929,1097,3,735,1,0.68,2.79,0
18929,1279,3,735,1,0.5,1.18,0
18929,1140,4,1542,2,1.3608,3.78,0
18929,1205,4,1542,1,0.6,0.99,0
18929,429,4,1542,1,0.54,1.6,0
18929,600,4,1542,1,0.375,0.89,0
18929,744,4,1542,1,0.375,0.79,1
18929,1140,5,1542,3,2.0412,5.67,0
18929,1205,5,1542,1,0.6,0.99,0
18929,429,5,1542,1,0.54,1.6,0
18929,600,5,1542,1,0.375,0.89,0
18929,957,5,1542,1,0.36,0.89,0
18929,1039,6,737,1,0.51,2,0
18929,1140,6,1542,1,0.6804,1.89,0
18929,398,6,1542,1,0.5,1.15,0
18929,600,6,1542,1,0.375,0.89,0
18929,632,6,737,1,0.4536,1.3,0
18929,831,6,737,1,0.51,1.75,1
18929,1136,7,550,1,0.5,2,1
18929,1140,7,1542,1,0.6804,1.89,0
18929,1315,7,550,1,0.3024,1,1
18929,1609,7,1542,1,0.375,1.09,0
18929,429,7,1542,2,1.08,3.2,0
18929,600,7,1542,2,0.75,1.78,0
18929,1140,8,1542,3,2.0412,5.67,0
18929,600,8,1542,2,0.75,1.78,0
18929,744,8,1542,1,0.375,0.79,0
18929,1053,9,1542,1,1,0.75,0
18929,1140,9,1542,1,0.6804,1.89,0
18929,1595,9,1542,1,0.45,1.59,0
18929,1609,9,1542,1,0.375,0.95,1
18929,398,9,1542,1,0.5,1.15,0
18929,429,9,1542,1,0.54,1.6,0
18929,600,9,1542,2,0.75,1.78,0
18929,903,9,1542,1,0.375,0.99,0
18931,1630,1,135,1,0.432,0.75,0
18931,369,11,135,1,0.375,1.2,0
18931,632,11,509,1,0.4536,1.3,0
18931,1117,12,509,1,0.325,1.2,0
18931,369,12,509,1,0.375,1.2,0
18931,1630,3,135,1,0.432,0.75,0
18931,1630,4,135,1,0.432,0.75,0
18931,1630,6,135,1,0.432,0.75,0
18931,1038,8,509,1,0.75,0.75,1
18931,632,8,509,1,0.4536,1.3,0
18931,632,9,509,1,0.4536,1.3,0
18934,1136,1,1670,2,1,3,2
18934,1136,2,352,1,0.5,2,1
18934,450,8,1795,1,1,3,1
18936,763,1,1997,4,2,2.6,0
18936,816,1,1997,2,2,2.4,0
18936,831,1,1997,2,1.02,4,2
18936,763,10,1997,1,0.5,0.7,0
18936,885,10,1997,1,0.5,2.7,0
18936,1506,11,1997,2,1.5,2.6,2
18936,763,11,1997,4,2,2.8,0
18936,885,11,1997,5,2.5,10,5
18936,885,12,1997,3,1.5,6.7,2
18936,394,2,1997,1,0.72,3,1
18936,816,2,1997,3,3,3.6,0
18936,831,2,1997,2,1.02,5.4,0
18936,101,3,1997,2,1.188,8,0
18936,394,3,1997,1,0.72,3.75,0
18936,816,3,1997,2,2,2.4,2
18936,816,4,1997,3,3,3.6,0
18936,831,4,1997,2,1.02,4,2
18936,394,5,1997,2,1.44,6,2
18936,816,5,1997,4,4,4.8,0
18936,831,5,1997,1,0.51,2,1
18936,1597,6,1997,1,0.375,1.25,1
18936,394,6,1997,1,0.72,3,1
18936,76,6,1997,2,0.7,4,2
18936,816,6,1997,2,2,2.4,0
18936,101,7,1997,1,0.594,4,0
18936,763,7,1997,7,3.5,4.9,0
18936,885,7,1997,1,0.5,2,1
18936,763,8,1997,3,1.5,2.1,0
18936,885,8,1997,2,1,5.4,0
18936,763,9,1997,8,4,5.6,0
18936,885,9,1997,6,3,13.4,4
18937,1429,1,948,1,0.79,2,0
18937,357,1,1644,1,0.454,2,1
18937,1039,10,948,1,0.51,2,1
18937,1257,10,626,1,0.625,0.89,0
18937,1595,10,626,1,0.45,1.59,0
18937,429,10,626,1,0.54,1.6,0
18937,1189,11,948,1,0.567,2,1
18937,1429,11,948,1,0.79,2.5,0
18937,429,11,626,1,0.54,1.6,0
18937,582,11,948,1,0.7,3,1
18937,1189,12,1247,1,0.567,2.5,0
18937,1296,12,1247,2,1.35,5.36,0
18937,1429,12,1247,1,0.79,2,1
18937,1429,12,1644,1,0.79,2,1
18937,74,12,1644,2,0.83,2.5,2
18937,74,12,948,1,0.415,1,1
18937,1039,2,1644,1,0.51,2,1
18937,1112,2,1983,1,0.45,1,0
18937,1429,2,1644,1,0.79,2.69,0
18937,1429,2,948,1,0.79,2.5,0
18937,1493,2,948,1,0.907,1.5,1
18937,357,2,1644,1,0.454,2.69,0
18937,74,2,1644,1,0.415,1.24,1
18937,1039,3,948,1,0.51,2,1
18937,1429,3,948,1,0.79,2.5,1
18937,1296,4,948,2,1.35,4,2
18937,1315,4,948,1,0.3024,3,0
18937,1429,4,1644,1,0.79,2.79,0
18937,1429,4,948,1,0.79,2,1
18937,582,4,948,1,0.7,1,1
18937,1039,5,1504,1,0.51,2.07,1
18937,1189,5,948,1,0.567,2.5,0
18937,1296,5,1504,1,0.675,1.93,1
18937,1039,6,1247,1,0.51,2,1
18937,1189,6,1532,1,0.567,2,1
18937,1039,7,1532,1,0.51,1.75,1
18937,1414,7,1532,1,0.055,0.5,0
18937,1429,7,948,1,0.79,2.5,0
18937,1493,7,1532,1,0.907,3,1
18937,1189,8,1532,1,0.567,2,1
18937,1296,8,1247,1,0.675,2.68,0
18937,1429,8,1532,1,0.79,2,1
18937,1189,9,948,1,0.567,2,1
18937,1429,9,948,1,0.79,2,1
18939,75,2,919,1,0.5,1.59,1
18939,75,3,757,1,0.5,1.49,1
18939,831,3,919,1,0.51,2.69,1
18940,1117,10,1739,1,0.325,1.2,0
18940,369,10,1739,1,0.375,1.2,0
18940,885,10,1739,1,0.5,2.7,0
18940,369,11,1739,1,0.375,1.2,0
18940,369,12,1739,1,0.375,1.2,0
18940,885,12,1739,1,0.5,2.7,0
18940,924,2,1739,1,0.375,1.2,0
18940,885,8,1739,2,1,5.4,0
18940,369,9,1739,2,0.75,2.4,0
18940,885,9,1739,1,0.5,2.7,0
18951,715,1,307,1,0.565,1.79,0
18951,75,1,485,1,0.5,2.95,0
18951,1588,11,1828,1,0.375,0.99,0
18951,1095,12,485,2,0.8,5.4,0
18951,476,2,485,1,0.5,2,0
18951,450,9,307,1,1,2.99,0
18953,348,1,339,1,0.5,1.15,0
18953,462,1,263,1,1,0.75,0
18953,1092,10,1492,1,0.75,1.69,0
18953,138,10,263,1,0.375,0.89,1
18953,1622,10,1492,1,0.5,0.85,0
18953,348,10,339,2,1,2.3,0
18953,138,11,263,3,1.125,2.67,0
18953,348,11,339,4,2,4.6,0
18953,462,11,263,1,1,0.75,0
18953,903,11,339,1,0.375,0.99,0
18953,138,12,263,3,1.125,2.67,0
18953,348,12,339,2,1,2.3,0
18953,715,12,263,1,0.565,2,1
18953,1335,2,263,1,0.375,0.89,1
18953,138,2,263,2,0.75,1.78,2
18953,348,2,339,1,0.5,1.15,0
18953,107,3,339,1,0.5,0.85,0
18953,348,3,339,2,1,2.3,0
18953,1205,4,339,1,0.6,0.99,0
18953,138,4,263,2,0.75,1.78,2
18953,348,4,339,1,0.5,1.15,0
18953,138,5,263,4,1.5,3.56,4
18953,348,5,339,2,1,2.3,0
18953,903,5,339,1,0.375,0.95,0
18953,1205,6,339,1,0.6,0.99,0
18953,348,6,339,2,1,2.3,0
18953,1205,8,339,1,0.6,0.99,0
18953,348,8,339,1,0.5,1.15,0
18953,903,8,339,1,0.375,0.99,0
18953,1205,9,339,1,0.6,0.99,0
18953,1335,9,263,1,0.375,0.89,0
18953,1529,9,339,1,1,0.75,0
18953,348,9,339,1,0.5,1.15,0
18955,549,11,518,1,1,1.2,0
18955,549,2,518,1,1,1.2,0
18955,549,5,1962,1,1,1.2,0
18955,374,8,518,1,0.456,1.29,0
18956,1160,1,1359,1,0.75,0.83,0
18956,744,1,1359,1,0.375,0.85,0
18956,744,10,1359,1,0.375,0.79,0
18956,903,10,1359,1,0.375,0.99,0
18956,545,11,605,1,0.75,1.1,0
18956,701,11,605,1,0.397,1.5,1
18956,1335,12,605,1,0.375,0.84,1
18956,1402,12,1302,1,0.375,0.79,1
18956,762,2,1359,1,0.565,1.99,0
18956,1160,3,1359,1,0.75,0.83,0
18956,744,3,1359,1,0.375,0.79,1
18956,990,3,1359,1,0.375,0.85,1
18956,1160,4,1359,1,0.75,0.83,0
18956,744,4,1359,1,0.375,0.79,1
18956,744,5,1359,1,0.375,0.79,1
18956,744,6,1359,1,0.375,0.79,0
18956,903,6,1359,1,0.375,0.95,0
18956,1160,7,1359,1,0.75,0.83,0
18956,1205,7,1359,1,0.6,0.99,0
18956,301,7,605,1,0.385,2,1
18956,676,7,1359,1,0.454,1.99,0
18956,701,7,605,1,0.397,2,1
18956,744,7,1359,2,0.75,1.58,0
18956,701,9,605,3,1.191,3,3
18956,744,9,1359,2,0.75,1.58,0
18956,903,9,1359,1,0.375,0.99,0
18956,990,9,1359,1,0.375,0.79,0
18958,1053,1,1579,1,1,1,0
18958,1194,1,815,2,0.5,2,2
18958,31,1,815,2,0.9,4,2
18958,877,1,815,2,1.5,4,2
18958,450,10,815,2,2,6,2
18958,1081,11,815,2,1,4,2
18958,1081,12,815,2,1,4,2
18958,1081,2,815,1,0.5,2,1
18958,1194,2,815,4,1,4,4
18958,31,2,815,2,0.9,4,2
18958,450,2,815,3,3,9,3
18958,1081,3,815,1,0.5,2,1
18958,1600,3,1346,1,0.375,0.75,0
18958,450,4,815,1,1,3,1
18958,877,4,815,3,2.25,6,3
18958,1081,5,815,4,2,8,4
18958,1081,6,815,2,1,4,2
18958,1600,6,1346,1,0.375,0.75,0
18958,31,6,815,2,0.9,4,2
18958,877,6,815,1,0.75,1.75,1
18958,450,7,815,1,1,4,0
18958,31,8,815,2,0.9,4,2
18958,877,8,815,1,0.75,2,1
18958,31,9,815,5,2.25,10,5
18958,76,9,815,1,0.35,2,1
18965,1081,1,569,1,0.5,2.3,0
18965,301,10,569,1,0.385,2.74,0
18965,521,10,569,2,0.648,4,2
18965,357,3,569,1,0.454,2,1
18965,521,3,569,2,0.648,4,2
18965,521,4,569,2,0.648,4,2
18965,1081,5,569,1,0.5,2.98,0
18965,521,5,569,4,1.296,8,4
18965,1081,6,569,1,0.5,2,1
18965,357,6,569,1,0.454,2,1
18965,1081,7,569,1,0.5,2,1
18965,521,7,569,2,0.648,4,2
18965,1081,8,569,1,0.5,2.98,0
18965,290,8,569,2,1,4,2
18965,521,8,569,3,0.972,6.74,2
18965,1081,9,569,1,0.5,2,1
18965,193,9,569,1,0.75,3,1
18965,290,9,569,1,0.5,1.69,1
18965,301,9,569,4,1.54,4,4
18965,521,9,569,2,0.648,5.05,1
18972,1338,1,1012,2,2,3,2
18972,1488,1,150,3,0.936,2.16,0
18972,1338,10,1012,2,2,3,2
18972,1488,10,150,1,0.312,0.72,0
18972,1338,11,1012,2,2,3,2
18972,1488,11,150,2,0.624,1.44,0
18972,320,11,1012,1,0.648,2,1
18972,1338,12,1012,2,2,3,2
18972,1338,2,1012,2,2,3,2
18972,1338,3,1012,2,2,3,2
18972,1488,3,150,3,0.936,2.16,0
18972,1277,4,1012,1,1.354,4,1
18972,1338,4,1012,2,2,3,2
18972,1488,4,150,5,1.56,3.6,0
18972,1338,5,1012,2,2,3,2
18972,1338,6,1012,2,2,3,2
18972,1488,6,150,2,0.624,1.44,0
18972,1338,7,1012,4,4,6,4
18972,1488,7,150,2,0.624,1.44,0
18972,1493,7,1012,1,0.907,4.2,0
18972,1338,8,1012,2,2,3,2
18972,1488,8,150,1,0.312,0.72,0
18972,357,8,1264,2,0.908,4,2
18972,1338,9,1012,2,2,3,2
18972,1488,9,150,1,0.312,0.72,0
18972,249,9,1012,2,0.454,2,2
1898,1117,1,814,1,0.325,1,1
1898,1238,1,814,1,0.375,1,1
1898,437,1,814,1,0.5,1,1
1898,301,3,814,3,1.155,5.22,3
1898,1277,9,1661,1,1.354,6,0
18983,814,1,150,1,1,1.39,0
18983,814,10,150,4,4,5.56,0
18983,814,11,150,4,4,5.56,0
18983,252,12,150,1,1,1.39,0
18983,814,12,150,4,4,5.56,0
18983,814,2,150,1,1,1.39,0
18983,814,3,150,3,3,4.17,0
18983,814,4,150,2,2,2.78,0
18983,1053,5,150,1,1,0.75,0
18983,814,5,150,3,3,4.17,0
18983,814,6,150,2,2,2.78,0
18983,814,7,150,3,3,4.17,0
18983,814,8,150,3,3,4.17,0
18983,814,9,150,5,5,6.95,0
18996,357,1,618,2,0.908,4.49,1
18996,1010,10,618,1,0.45,1.75,0
18996,1081,10,1009,1,0.5,2,1
18996,74,11,1009,1,0.415,2,0
18996,75,11,1474,1,0.5,1.74,1
18996,877,11,1009,1,0.75,3.49,0
18996,877,11,1474,1,0.75,2.26,1
18996,1010,12,1555,1,0.45,1.75,0
18996,1010,12,618,1,0.45,1.75,1
18996,357,2,525,1,0.454,2.44,0
18996,877,2,1474,1,0.75,3,0
18996,708,3,1555,1,0.625,0.89,0
18996,74,3,1009,1,0.415,1,1
18996,877,4,1014,1,0.75,3.5,0
18996,91,4,1014,1,0.6,1.65,1
18996,31,5,1474,1,0.45,2,1
18996,877,5,525,1,0.75,3.49,0
18996,1097,6,1555,1,0.68,2.79,0
18996,1097,6,618,1,0.68,2.79,0
18996,1136,7,618,1,0.5,2,1
18996,1092,8,1555,2,1.5,3.38,0
18996,1498,8,618,1,0.5,1.3,1
18996,1622,8,1555,1,0.5,0.85,0
18996,831,9,618,2,1.02,4,0
18998,394,10,1024,1,0.72,3,1
18998,1039,4,1024,1,0.51,2,1
18998,760,4,1024,1,1,0.75,0
18998,1010,6,1024,1,0.45,1.8,0
18998,394,8,1024,2,1.44,6,2
18998,394,9,1024,1,0.72,3,1
19,357,1,1789,1,0.454,2.49,0
19,1493,10,1789,1,0.907,4,0
19,357,10,1789,1,0.454,2.5,1
19,357,11,1789,1,0.454,2.5,0
19,357,12,1789,2,0.908,4,2
19,357,12,194,1,0.454,2.5,0
19,677,12,194,1,0.54,2.99,0
19,152,2,194,1,0.6,2,1
19,357,2,1387,1,0.454,2,0
19,357,2,1926,1,0.454,1,0
19,1097,3,194,1,0.68,2.69,1
19,357,4,1152,1,0.454,2.5,0
19,357,4,1789,4,1.816,10,0
19,357,5,1152,1,0.454,1.79,0
19,357,5,1789,3,1.362,7.5,0
19,357,6,1789,4,1.816,8.7,0
19,1493,7,1789,1,0.907,3,1
19,357,7,1789,2,0.908,5,0
19,1493,9,1789,1,0.907,3,1
19,357,9,1789,2,0.908,4.5,1
190,1429,1,1146,1,0.79,2.49,0
190,1296,10,1146,1,0.675,2.7,0
190,1429,10,1146,1,0.79,2.29,1
190,357,10,1146,1,0.454,1.71,1
190,1429,11,1146,1,0.79,2.69,0
190,1429,2,1146,2,1.58,4.98,0
190,1429,3,1146,1,0.79,2.49,0
190,1429,4,1146,3,2.37,7.67,0
190,1429,5,1146,3,2.37,8.07,0
190,1429,6,1146,1,0.79,2.69,0
190,1429,6,250,1,0.79,2.69,0
190,1429,7,1146,1,0.79,2.69,0
190,1429,8,1146,3,2.37,8.07,0
190,249,8,1146,1,0.227,1.49,0
190,1429,9,1146,4,3.16,10.76,0
19003,75,1,1628,1,0.5,1.37,1
19003,152,10,2001,1,0.6,1.79,0
19003,91,10,2001,1,0.6,3.69,0
19003,990,10,1416,1,0.375,0.79,0
19003,600,11,1416,1,0.375,0.89,0
19003,152,12,2001,1,0.6,3.29,0
19003,604,2,933,1,1,0.75,0
19003,1053,3,1628,1,1,0.75,0
19003,152,3,2001,1,0.6,1.49,0
19003,813,3,794,1,0.5,1,0
19003,990,4,1416,1,0.375,0.79,1
19003,1201,5,1416,1,0.375,0.99,0
19003,152,5,773,2,1.2,2.98,0
19003,1577,5,1416,1,0.75,1.25,0
19003,885,5,1628,1,0.5,2,0
19003,990,5,1416,1,0.375,0.79,1
19003,1095,6,773,1,0.4,1.79,0
19003,152,6,773,1,0.6,1.49,0
19003,152,7,2001,3,1.8,6.27,0
19003,75,7,1628,1,0.5,2,1
19003,152,8,412,2,1.2,6.58,0
19003,604,8,933,1,1,0.75,0
19003,877,8,1628,1,0.75,3.65,0
19003,577,9,773,1,0.375,1.49,0
19003,75,9,1119,1,0.5,2.95,0
19005,193,4,1255,1,0.75,4.15,0
19005,290,4,1255,1,0.5,2.99,1
19005,193,9,1255,1,0.75,3,1
19006,744,1,80,1,0.375,0.85,0
19006,151,10,303,1,0.35,1.2,0
19006,632,10,303,1,0.4536,1.3,0
19006,877,10,303,1,0.75,3.5,0
19006,1140,11,80,1,0.6804,1.89,0
19006,1177,11,80,1,0.625,0.89,0
19006,1506,11,1104,1,0.75,1.3,1
19006,1140,12,80,1,0.6804,1.89,0
19006,1177,12,80,2,1.25,1.78,0
19006,380,12,80,1,0.5,0.99,0
19006,757,12,80,1,0.375,0.89,0
19006,107,2,80,1,0.5,0.85,0
19006,1097,2,759,1,0.68,2.49,0
19006,1177,2,80,1,0.625,0.89,0
19006,744,2,80,1,0.375,0.85,0
19006,1177,5,80,1,0.625,0.89,0
19006,600,5,80,1,0.375,1.39,0
19006,1177,6,80,1,0.625,0.89,0
19006,632,6,1104,1,0.4536,1.3,0
19006,990,6,80,1,0.375,0.79,0
19006,107,7,80,1,0.5,0.85,0
19006,1140,7,80,2,1.3608,3.78,0
19006,757,7,80,2,0.75,1.78,0
19006,1177,8,80,1,0.625,0.89,0
19006,1053,9,80,1,1,0.75,0
19006,1177,9,80,1,0.625,0.89,0
19006,1506,9,1104,1,0.75,1.3,1
19006,394,9,759,1,0.72,3,0
19006,635,9,1104,1,0.9072,2.5,0
19006,990,9,80,1,0.375,0.79,0
19010,615,10,116,1,0.625,1.25,0
19010,905,12,1719,1,0.75,1.2,0
19010,486,8,1492,1,1,1.39,0
19010,905,9,1719,1,0.75,1.2,0
19011,1588,1,781,1,0.375,0.99,0
19011,1140,10,781,1,0.6804,1.89,0
19011,1498,10,988,1,0.5,1.3,1
19011,1140,11,781,1,0.6804,1.89,0
19011,1097,12,576,1,0.68,2.99,0
19011,1097,3,576,1,0.68,2.49,0
19011,1277,3,988,1,1.354,3.99,0
19011,897,3,988,1,0.75,2.5,0
19011,1429,6,576,1,0.79,2,0
19011,1493,6,1009,1,0.907,4,1
19011,1097,7,576,1,0.68,2.79,0
19011,1097,9,576,1,0.68,2.99,0
19011,1140,9,781,1,0.6804,1.89,0
19023,765,12,1474,1,0.6,2.5,0
19023,374,4,1474,1,0.456,1.29,0
19027,1493,10,1035,1,0.907,4.99,0
19027,1039,12,1035,1,0.51,2,0
19027,130,12,1997,1,0.34,2.1,0
19027,1493,12,1035,1,0.907,4.99,0
19027,1277,4,79,1,1.354,4,1
19027,357,4,1084,1,0.454,2.5,0
19027,91,4,79,1,0.6,1.65,1
19027,1493,5,1035,2,1.814,8.28,0
19027,1493,6,1035,1,0.907,4.99,0
19027,1493,8,1035,1,0.907,4.99,0
19027,357,8,1997,1,0.454,2.5,0
1903,1189,1,688,1,0.567,1.79,0
1903,418,11,229,1,0.36,2,1
19031,236,12,216,1,0.5,0.72,0
19031,425,2,1561,1,0.35,2.5,0
19031,236,4,216,1,0.5,0.72,0
19031,708,4,216,1,0.625,0.89,0
19031,990,4,1428,1,0.375,0.85,1
19031,1300,5,1428,1,0.5,0.85,1
19031,1600,5,1428,1,0.375,0.75,0
19031,236,5,216,1,0.5,0.72,0
19031,375,5,1428,1,0.5,1.25,0
19031,600,5,1428,1,0.375,0.89,0
19031,990,5,1428,1,0.375,0.79,1
19031,1300,7,1428,1,0.5,0.85,0
19031,1505,7,216,1,0.5,0.99,0
19031,708,7,216,1,0.625,0.89,0
19031,1597,9,1561,1,0.375,2.49,0
19031,301,9,1561,3,1.155,3,3
19033,604,1,1145,1,1,0.75,0
19033,676,10,1145,2,0.908,3.98,0
19033,702,10,948,1,1,0.75,0
19033,604,11,1145,1,1,0.75,0
19033,676,11,1145,1,0.454,1.99,0
19033,604,12,1145,2,2,1.5,0
19033,1246,2,948,2,2,1.5,0
19033,157,3,1504,1,0.72,3.98,0
19033,604,4,1145,1,1,0.75,0
19033,604,5,1145,1,1,0.75,0
19033,676,5,1145,2,0.908,3.99,0
19033,462,7,1504,1,1,0.75,0
19033,676,7,890,1,0.454,2,1
19033,676,8,1504,1,0.454,2,1
19033,676,9,1145,1,0.454,1.99,0
19035,418,4,1287,2,0.72,4.9,0
19035,1399,8,1670,1,0.19,1,1
19035,1399,9,1670,1,0.19,1,1
19035,701,9,1670,3,1.191,3,3
19039,1376,1,503,1,0.375,1.39,1
19039,1409,1,503,1,0.375,1.39,1
19039,1193,10,209,1,0.5,1.15,0
19039,1577,10,209,1,0.75,1.25,0
19039,1193,11,209,1,0.5,1.15,0
19039,1588,11,209,1,0.375,0.99,0
19039,946,11,209,1,0.5,1.25,0
19039,107,12,209,1,0.5,0.85,0
19039,1177,12,209,2,1.25,1.78,0
19039,1577,12,209,1,0.75,1.25,0
19039,703,12,503,1,0.5,1,0
19039,860,12,209,1,0.5,1.25,0
19039,885,12,503,1,0.5,2.7,0
19039,1409,2,677,1,0.375,2,1
19039,905,2,431,1,0.75,1.2,0
19039,905,2,83,1,0.75,1.2,0
19039,1092,3,1235,2,1.5,3.38,0
19039,138,3,1946,2,0.75,1.78,2
19039,788,3,1235,1,0.75,1.39,0
19039,1042,4,1946,1,0.5,0.99,0
19039,138,4,1946,4,1.5,3.56,4
